date,kp_0h,kp_3h,kp_6h,kp_9h,kp_12h,kp_15h,kp_18h,kp_21h
2000-05-04,2,1,2,3,3,3,2,2
2000-05-05,3,2,4,3,3,3,3,3
2000-05-06,3,3,3,2,3,2,2,2
2000-05-07,2,3,1,1,2,2,2,1
2000-05-08,2,0,1,2,2,2,1,3
2000-05-09,2,3,2,3,3,3,3,3
2000-05-10,3,2,1,2,2,2,2,2
2000-05-11,2,2,3,1,2,2,2,2
2000-05-12,3,4,5,4,3,2,4,4
2000-05-13,4,3,2,3,3,3,3,2
2000-05-14,4,4,2,2,3,2,3,3
2000-05-15,4,3,3,4,3,2,2,3
2000-05-16,3,4,3,4,3,3,3,3
2000-05-17,5,5,5,2,2,2,3,3
2000-05-18,3,3,3,2,2,2,3,2
2000-05-19,2,3,2,3,3,3,3,2
2000-05-20,2,2,1,2,2,2,2,2
2000-05-21,2,3,2,2,2,2,2,2
2000-05-22,2,3,2,3,3,2,3,2
2000-05-23,2,3,3,3,2,3,5,6
2000-05-24,7,7,6,6,4,4,5,4
2000-05-25,5,5,5,5,3,4,3,3
2000-05-26,3,4,5,5,3,3,3,2
2000-05-27,3,3,2,2,3,3,3,3
2000-05-28,2,3,3,2,3,3,3,3
2000-05-29,4,4,3,3,3,4,5,5
2000-05-30,4,2,4,4,4,3,3,3
2000-05-31,3,4,2,2,2,3,2,3
2000-06-01,3,3,3,2,2,3,2,3
2000-06-02,2,3,3,2,2,2,3,3
2000-06-03,3,2,2,3,3,3,3,3
2000-06-04,2,2,3,1,2,3,4,4
2000-06-05,4,3,4,4,5,3,4,4
2000-06-06,4,3,3,4,3,4,3,2
2000-06-07,2,2,4,3,3,3,3,4
2000-06-08,3,4,4,7,7,6,5,4
2000-06-09,2,2,2,2,3,3,2,3
2000-06-10,4,3,5,5,4,3,3,3
2000-06-11,3,3,3,6,5,5,5,3
2000-06-12,3,3,3,2,3,4,3,3
2000-06-13,3,3,4,4,4,3,3,3
2000-06-14,4,2,4,3,4,4,5,5
2000-06-15,5,2,3,3,3,4,3,3
2000-06-16,3,1,1,2,2,3,3,3
2000-06-17,3,1,2,2,3,3,3,3
2000-06-18,2,1,2,2,3,3,4,3
2000-06-19,3,3,1,2,2,3,3,2
2000-06-20,2,2,2,3,3,3,3,2
2000-06-21,2,1,1,2,2,3,3,3
2000-06-22,3,2,2,3,3,2,3,3
2000-06-23,3,4,2,2,4,5,5,4
2000-06-24,5,4,5,3,1,2,2,2
2000-06-25,3,1,1,1,2,2,3,4
2000-06-26,4,4,4,6,5,3,5,4
2000-06-27,4,3,3,3,3,3,4,4
2000-06-28,4,4,2,3,2,3,2,4
2000-06-29,4,2,4,2,2,2,3,3
2000-06-30,2,1,0,3,2,2,2,2
2000-07-01,3,2,3,2,2,2,3,2
2000-07-02,2,1,1,2,2,2,2,2
2000-07-03,2,2,2,3,3,3,3,3
2000-07-04,3,2,1,2,3,3,3,2
2000-07-05,2,1,3,4,3,4,2,1
2000-07-06,2,2,2,2,2,2,3,2
2000-07-07,2,2,1,3,3,3,2,3
2000-07-08,2,2,1,2,2,3,2,1
2000-07-09,1,1,2,2,2,2,2,3
2000-07-10,2,3,4,3,4,4,4,3
2000-07-11,4,5,4,5,5,4,4,5
2000-07-12,4,3,2,3,2,3,2,3
2000-07-13,2,2,3,5,7,5,2,3
2000-07-14,4,3,4,4,4,6,5,4
2000-07-15,4,4,5,5,6,9,9,9
2000-07-16,8,6,4,4,4,3,3,3
2000-07-17,3,3,2,3,2,2,2,2
2000-07-18,3,2,2,2,3,3,4,4
2000-07-19,3,1,1,2,3,4,4,5
2000-07-20,5,6,6,6,5,3,4,3
2000-07-21,3,2,1,2,3,3,2,3
2000-07-22,2,3,4,5,3,4,3,3
2000-07-23,3,3,2,2,3,4,5,4
2000-07-24,2,3,2,2,2,3,2,2
2000-07-25,2,2,1,2,2,3,2,3
2000-07-26,3,3,4,4,4,3,4,4
2000-07-27,4,2,1,2,1,2,2,3
2000-07-28,3,3,5,5,5,5,4,3
2000-07-29,3,3,4,6,5,3,3,3
2000-07-30,3,3,1,2,3,2,2,2
2000-07-31,3,3,4,4,2,3,4,5
2000-08-01,3,3,3,3,2,4,4,3
2000-08-02,4,3,3,3,2,3,3,3
2000-08-03,3,3,3,3,2,3,3,2
2000-08-04,3,3,4,3,3,4,3,3
2000-08-05,3,3,5,5,4,4,3,4
2000-08-06,4,4,3,3,3,3,3,3
2000-08-07,2,2,3,3,3,2,2,2
2000-08-08,2,2,3,2,2,2,3,2
2000-08-09,2,2,1,2,2,2,2,3
2000-08-10,2,3,4,4,5,3,3,5
2000-08-11,6,6,7,6,4,4,4,5
2000-08-12,5,7,8,7,7,7,5,4
2000-08-13,4,5,3,2,2,3,2,3
2000-08-14,2,2,2,2,3,3,3,4
2000-08-15,4,4,2,3,2,3,2,2
2000-08-16,2,3,3,2,3,3,2,3
2000-08-17,2,4,4,4,2,3,3,2
2000-08-18,2,2,2,2,2,2,2,2
2000-08-19,2,1,1,2,2,3,2,2
2000-08-20,2,1,1,2,2,3,2,2
2000-08-21,2,3,3,4,2,3,2,3
2000-08-22,2,2,1,1,1,2,2,2
2000-08-23,1,1,2,4,4,4,2,2
2000-08-24,3,3,2,2,2,2,2,2
2000-08-25,1,1,1,2,2,2,2,2
2000-08-26,1,2,3,2,3,3,3,1
2000-08-27,2,2,1,1,3,3,2,3
2000-08-28,2,2,2,4,4,4,4,5
2000-08-29,5,5,5,4,4,4,4,3
2000-08-30,3,3,3,3,3,3,2,3
2000-08-31,4,3,3,4,3,3,3,3
2000-09-01,3,3,4,4,3,3,3,3
2000-09-02,4,3,4,5,4,3,3,3
2000-09-03,2,3,1,2,2,2,3,3
2000-09-04,1,1,2,2,2,4,5,4
2000-09-05,2,2,2,2,2,3,3,3
2000-09-06,2,1,2,1,2,3,3,4
2000-09-07,3,3,4,3,3,3,3,3
2000-09-08,3,3,3,5,4,4,3,3
2000-09-09,3,2,2,2,2,2,1,2
2000-09-10,1,1,1,2,2,2,2,2
2000-09-11,1,0,1,2,2,2,2,2
2000-09-12,2,3,2,5,5,3,4,4
2000-09-13,3,4,2,2,2,3,2,2
2000-09-14,1,3,2,2,2,2,1,1
2000-09-15,1,3,1,1,2,2,3,4
2000-09-16,4,2,4,4,3,3,3,5
2000-09-17,4,4,2,3,4,4,5,7
2000-09-18,7,5,4,5,5,5,3,3
2000-09-19,3,3,3,5,6,4,3,4
2000-09-20,4,4,1,2,3,2,3,2
2000-09-21,2,2,2,3,3,3,2,2
2000-09-22,3,2,2,2,3,2,2,2
2000-09-23,2,3,1,1,2,2,2,2
2000-09-24,1,0,1,2,3,3,4,3
2000-09-25,2,2,3,4,4,3,3,4
2000-09-26,4,4,4,4,4,4,3,3
2000-09-27,3,3,3,3,3,2,2,2
2000-09-28,2,4,2,3,4,3,2,1
2000-09-29,3,2,1,2,2,2,2,2
2000-09-30,3,4,6,6,5,5,5,5
2000-10-01,4,4,3,3,2,3,2,2
2000-10-02,1,2,2,2,3,4,3,3
2000-10-03,4,5,5,5,6,4,1,3
2000-10-04,1,3,5,5,6,5,4,5
2000-10-05,5,7,7,7,7,6,4,4
2000-10-06,2,1,1,2,2,3,2,2
2000-10-07,2,1,1,2,2,3,2,2
2000-10-08,1,1,1,1,2,2,2,3
2000-10-09,1,1,1,1,2,2,2,2
2000-10-10,2,2,4,4,3,3,3,2
2000-10-11,3,4,3,2,4,2,2,2
2000-10-12,3,1,2,2,2,3,2,3
2000-10-13,5,6,3,3,3,4,3,3
2000-10-14,3,3,5,6,6,5,4,4
2000-10-15,2,2,1,1,2,3,3,3
2000-10-16,4,2,1,1,2,2,2,2
2000-10-17,3,3,1,3,2,2,3,2
2000-10-18,2,2,1,3,3,2,2,2
2000-10-19,3,3,3,2,3,2,2,2
2000-10-20,1,1,0,1,2,2,1,2
2000-10-21,1,0,0,1,2,2,2,1
2000-10-22,1,1,1,3,4,4,4,3
2000-10-23,4,3,4,4,3,2,2,2
2000-10-24,2,2,3,4,3,2,2,2
2000-10-25,1,0,2,3,3,2,2,2
2000-10-26,2,2,2,3,2,2,1,2
2000-10-27,2,0,2,2,2,2,1,1
2000-10-28,2,0,3,5,4,3,3,5
2000-10-29,5,5,4,4,4,3,3,2
2000-10-30,5,3,2,4,1,3,2,1
2000-10-31,3,2,2,3,2,4,3,3
2000-11-01,2,2,2,1,2,2,2,2
2000-11-02,2,1,0,1,1,2,2,1
2000-11-03,0,0,1,2,2,2,2,2
2000-11-04,2,5,4,4,4,4,4,3
2000-11-05,3,3,1,1,3,3,3,3
2000-11-06,3,4,3,6,6,5,6,4
2000-11-07,5,5,6,6,4,4,4,2
2000-11-08,2,3,4,4,3,3,1,3
2000-11-09,3,1,1,1,3,3,3,3
2000-11-10,4,3,6,6,6,4,3,3
2000-11-11,2,3,2,3,3,3,3,3
2000-11-12,3,5,4,4,3,4,2,2
2000-11-13,1,3,1,2,2,3,3,3
2000-11-14,1,2,0,1,2,2,2,2
2000-11-15,1,1,2,1,2,2,2,2
2000-11-16,1,0,1,1,2,1,2,3
2000-11-17,1,0,1,2,2,2,1,1
2000-11-18,0,0,1,1,2,2,3,3
2000-11-19,1,2,2,3,2,2,2,2
2000-11-20,1,1,3,2,3,3,3,1
2000-11-21,3,2,2,2,3,3,3,2
2000-11-22,2,1,1,2,3,3,2,2
2000-11-23,1,3,1,2,3,3,2,1
2000-11-24,1,2,2,2,1,3,3,3
2000-11-25,3,3,0,1,1,2,3,2
2000-11-26,1,1,3,2,4,4,5,5
2000-11-27,6,5,6,4,4,3,3,4
2000-11-28,3,3,6,5,6,6,4,4
2000-11-29,5,7,6,5,6,4,2,3
2000-11-30,1,1,2,2,2,3,2,2
2000-12-01,2,2,0,2,2,3,2,2
2000-12-02,1,0,1,2,2,2,2,2
2000-12-03,1,1,3,3,4,4,3,1
2000-12-04,2,3,3,3,2,2,3,2
2000-12-05,1,1,1,1,2,2,2,1
2000-12-06,0,1,3,2,2,3,2,2
2000-12-07,2,3,3,3,4,3,2,3
2000-12-08,4,4,3,3,4,4,3,2
2000-12-09,3,4,3,3,3,3,3,4
2000-12-10,3,3,2,3,2,3,2,2
2000-12-11,3,2,2,2,2,2,2,2
2000-12-12,1,1,1,2,2,2,2,1
2000-12-13,2,1,0,1,2,2,2,1
2000-12-14,1,0,0,1,2,2,2,2
2000-12-15,0,0,0,1,2,2,1,1
2000-12-16,0,0,0,1,2,3,1,2
2000-12-17,1,2,1,2,3,3,3,1
2000-12-18,2,3,3,3,2,3,2,3
2000-12-19,2,1,1,2,2,3,3,1
2000-12-20,1,0,1,2,2,2,2,1
2000-12-21,0,0,0,3,2,2,2,1
2000-12-22,1,1,1,2,1,3,2,3
2000-12-23,4,5,4,4,4,3,2,2
2000-12-24,1,2,1,1,2,2,2,2
2000-12-25,1,1,0,1,3,3,1,2
2000-12-26,1,1,0,1,1,2,2,2
2000-12-27,1,1,1,1,3,3,3,1
2000-12-28,2,1,1,2,3,1,1,0
2000-12-29,1,3,2,2,1,1,2,2
2000-12-30,1,0,0,1,1,1,1,1
2000-12-31,1,0,0,1,1,0,1,0
